# brown/NGC0628  |  Brown+14 atlas: NGC 628, Sc grand-design spiral
# columns: wavelength_Angstrom  flam_erg_s_cm2_A (absolute scale arbitrary - ETC renormalizes)
  4481.320  2.24720e-13
  4484.060  2.20600e-13
  4486.810  2.21250e-13
  4489.550  2.21780e-13
  4492.290  2.18510e-13
  4495.040  2.15590e-13
  4497.780  2.17490e-13
  4500.520  2.17470e-13
  4503.270  2.26750e-13
  4506.010  2.29320e-13
  4508.760  2.32700e-13
  4511.500  2.33950e-13
  4514.240  2.27250e-13
  4516.990  2.27220e-13
  4519.730  2.29130e-13
  4522.480  2.23280e-13
  4525.220  2.19740e-13
  4527.960  2.14710e-13
  4530.710  2.07940e-13
  4533.450  2.07410e-13
  4536.200  2.04410e-13
  4538.940  2.12270e-13
  4541.680  2.17840e-13
  4544.430  2.15780e-13
  4547.170  2.16280e-13
  4549.920  2.19920e-13
  4552.660  2.15330e-13
  4555.400  2.11780e-13
  4558.150  2.16930e-13
  4560.890  2.20380e-13
  4563.640  2.25410e-13
  4566.380  2.27370e-13
  4569.120  2.29270e-13
  4571.870  2.23850e-13
  4574.610  2.10750e-13
  4577.360  2.12460e-13
  4580.100  2.15850e-13
  4582.840  2.13960e-13
  4585.590  2.20320e-13
  4588.330  2.25110e-13
  4591.080  2.22980e-13
  4593.820  2.21170e-13
  4596.560  2.22780e-13
  4599.310  2.24070e-13
  4602.050  2.20480e-13
  4604.800  2.25920e-13
  4607.540  2.25890e-13
  4610.280  2.28570e-13
  4613.030  2.34690e-13
  4615.770  2.27820e-13
  4618.520  2.31580e-13
  4621.260  2.31290e-13
  4624.000  2.25790e-13
  4626.750  2.32140e-13
  4629.490  2.30440e-13
  4632.240  2.27890e-13
  4634.980  2.25730e-13
  4637.720  2.24590e-13
  4640.470  2.22800e-13
  4643.210  2.22340e-13
  4645.960  2.22080e-13
  4648.700  2.21370e-13
  4651.440  2.25270e-13
  4654.190  2.24930e-13
  4656.930  2.22390e-13
  4659.680  2.26490e-13
  4662.420  2.23660e-13
  4665.160  2.21980e-13
  4667.910  2.11960e-13
  4670.650  2.06880e-13
  4673.400  2.13800e-13
  4676.140  2.19170e-13
  4678.880  2.24290e-13
  4681.630  2.27360e-13
  4684.370  2.24200e-13
  4687.120  2.26530e-13
  4689.860  2.26160e-13
  4692.600  2.25770e-13
  4695.350  2.26290e-13
  4698.090  2.25370e-13
  4700.840  2.19200e-13
  4703.580  2.19980e-13
  4706.320  2.21750e-13
  4709.070  2.23890e-13
  4711.810  2.26270e-13
  4714.560  2.28660e-13
  4717.300  2.32320e-13
  4720.040  2.28620e-13
  4722.790  2.33180e-13
  4725.530  2.32400e-13
  4728.280  2.25870e-13
  4731.020  2.23260e-13
  4733.760  2.18810e-13
  4736.510  2.24450e-13
  4739.250  2.24210e-13
  4742.000  2.29070e-13
  4744.740  2.30740e-13
  4747.480  2.27310e-13
  4750.230  2.28510e-13
  4752.970  2.30540e-13
  4755.720  2.24100e-13
  4758.460  2.27880e-13
  4761.200  2.26810e-13
  4763.950  2.26050e-13
  4766.690  2.22520e-13
  4769.440  2.25040e-13
  4772.180  2.27850e-13
  4774.920  2.27530e-13
  4777.670  2.31990e-13
  4780.410  2.27190e-13
  4783.160  2.26090e-13
  4785.900  2.27210e-13
  4788.640  2.26630e-13
  4791.390  2.26500e-13
  4794.130  2.31220e-13
  4796.880  2.31440e-13
  4799.620  2.32930e-13
  4802.360  2.30510e-13
  4805.110  2.30040e-13
  4807.850  2.30220e-13
  4810.600  2.26580e-13
  4813.340  2.34980e-13
  4816.080  2.38770e-13
  4818.830  2.31510e-13
  4821.570  2.29700e-13
  4824.320  2.37550e-13
  4827.060  2.35710e-13
  4829.800  2.30660e-13
  4832.550  2.26090e-13
  4835.290  2.27360e-13
  4838.040  2.25690e-13
  4840.780  2.24280e-13
  4843.520  2.18180e-13
  4846.270  2.27870e-13
  4849.010  2.19640e-13
  4851.760  2.10150e-13
  4854.500  2.08280e-13
  4857.240  2.00130e-13
  4859.990  2.04640e-13
  4862.730  2.06290e-13
  4865.480  2.08860e-13
  4868.220  2.00060e-13
  4870.960  1.93410e-13
  4873.710  1.91670e-13
  4876.450  1.99590e-13
  4879.190  2.00050e-13
  4881.940  2.09490e-13
  4884.680  2.11080e-13
  4887.430  2.14380e-13
  4890.170  2.09160e-13
  4892.910  2.06660e-13
  4895.660  2.16070e-13
  4898.400  2.17110e-13
  4901.150  2.18490e-13
  4903.890  2.19370e-13
  4906.630  2.14330e-13
  4909.380  2.14940e-13
  4912.120  2.15080e-13
  4914.870  2.12190e-13
  4917.610  2.10680e-13
  4920.350  2.07230e-13
  4923.100  2.00610e-13
  4925.840  2.05370e-13
  4928.590  2.13120e-13
  4931.330  2.23100e-13
  4934.070  2.17420e-13
  4936.820  2.23350e-13
  4939.560  2.19940e-13
  4942.310  2.17260e-13
  4945.050  2.18550e-13
  4947.790  2.22320e-13
  4950.540  2.24120e-13
  4953.280  2.27380e-13
  4956.030  2.20110e-13
  4958.770  2.18610e-13
  4961.510  2.17970e-13
  4964.260  2.22090e-13
  4967.000  2.18220e-13
  4969.750  2.20380e-13
  4972.490  2.19460e-13
  4975.230  2.29490e-13
  4977.980  2.27130e-13
  4980.720  2.17540e-13
  4983.470  2.13340e-13
  4986.210  2.08750e-13
  4988.950  2.11600e-13
  4991.700  2.20600e-13
  4994.440  2.15720e-13
  4997.190  2.17540e-13
  4999.930  2.15320e-13
  5002.670  2.12780e-13
  5005.420  2.11400e-13
  5008.160  2.04230e-13
  5010.910  2.00820e-13
  5013.650  1.99820e-13
  5016.390  2.02760e-13
  5019.140  2.00800e-13
  5021.880  2.04330e-13
  5024.630  2.10500e-13
  5027.370  2.09540e-13
  5030.110  2.16210e-13
  5032.860  2.16470e-13
  5035.600  2.12810e-13
  5038.350  2.14190e-13
  5041.090  2.06980e-13
  5043.830  2.11670e-13
  5046.580  2.14970e-13
  5049.320  2.18850e-13
  5052.070  2.14310e-13
  5054.810  2.08260e-13
  5057.550  2.19210e-13
  5060.300  2.20040e-13
  5063.040  2.26590e-13
  5065.790  2.27170e-13
  5068.530  2.19430e-13
  5071.270  2.13220e-13
  5074.020  2.13880e-13
  5076.760  2.12360e-13
  5079.510  2.09920e-13
  5082.250  2.15540e-13
  5084.990  2.13450e-13
  5087.740  2.08850e-13
  5090.480  2.21310e-13
  5093.230  2.21310e-13
  5095.970  2.18570e-13
  5098.710  2.19400e-13
  5101.460  2.05930e-13
  5104.200  2.10820e-13
  5106.950  2.08890e-13
  5109.690  2.09410e-13
  5112.430  2.13290e-13
  5115.180  2.12530e-13
  5117.920  2.23200e-13
  5120.670  2.21850e-13
  5123.410  2.22160e-13
  5126.150  2.14830e-13
  5128.900  2.04290e-13
  5131.640  2.09860e-13
  5134.390  2.14950e-13
  5137.130  2.12090e-13
  5139.870  2.11200e-13
  5142.620  2.10500e-13
  5145.360  2.02880e-13
  5148.110  2.11130e-13
  5150.850  2.09680e-13
  5153.590  2.07870e-13
  5156.340  2.11280e-13
  5159.080  2.12820e-13
  5161.830  2.08800e-13
  5164.570  2.06520e-13
  5167.310  1.98340e-13
  5170.060  1.84520e-13
  5172.800  1.84020e-13
  5175.550  1.84090e-13
  5178.290  1.98850e-13
  5181.030  1.98220e-13
  5183.780  1.89450e-13
  5186.520  1.89750e-13
  5189.270  1.93670e-13
  5192.010  1.97320e-13
  5194.750  1.98720e-13
  5197.500  2.08430e-13
  5200.240  2.07000e-13
  5202.990  2.08510e-13
  5205.730  2.05130e-13
  5208.470  2.00170e-13
  5211.220  2.05860e-13
  5213.960  2.15360e-13
  5216.710  2.15090e-13
  5219.450  2.13900e-13
  5222.190  2.13080e-13
  5224.940  2.05530e-13
  5227.680  2.04370e-13
  5230.430  2.04420e-13
  5233.170  2.01040e-13
  5235.910  2.11500e-13
  5238.660  2.11270e-13
  5241.400  2.16070e-13
  5244.140  2.19360e-13
  5246.890  2.14710e-13
  5249.630  2.11820e-13
  5252.380  2.08410e-13
  5255.120  2.12930e-13
  5257.860  2.14900e-13
  5260.610  2.08680e-13
  5263.350  2.10280e-13
  5266.100  1.97380e-13
  5268.840  1.89890e-13
  5271.580  1.95130e-13
  5274.330  2.00150e-13
  5277.070  2.06640e-13
  5279.820  2.08850e-13
  5282.560  2.12460e-13
  5285.300  2.19400e-13
  5288.050  2.23920e-13
  5290.790  2.25880e-13
  5293.540  2.25540e-13
  5296.280  2.28890e-13
  5299.020  2.14110e-13
  5301.770  2.18060e-13
  5304.510  2.17100e-13
  5307.260  2.23820e-13
  5310.000  2.27730e-13
  5312.740  2.28320e-13
  5315.490  2.25370e-13
  5318.230  2.24730e-13
  5320.980  2.22230e-13
  5323.720  2.19580e-13
  5326.460  2.17470e-13
  5329.210  2.06490e-13
  5331.950  2.10460e-13
  5334.700  2.11050e-13
  5337.440  2.16110e-13
  5340.180  2.20880e-13
  5342.930  2.20360e-13
  5345.670  2.17400e-13
  5348.420  2.17630e-13
  5351.160  2.25050e-13
  5353.900  2.21160e-13
  5356.650  2.29760e-13
  5359.390  2.32850e-13
  5362.140  2.29730e-13
  5364.880  2.29800e-13
  5367.620  2.22130e-13
  5370.370  2.17120e-13
  5373.110  2.14870e-13
  5375.860  2.19540e-13
  5378.600  2.27210e-13
  5381.340  2.18290e-13
  5384.090  2.16970e-13
  5386.830  2.20980e-13
  5389.580  2.19300e-13
  5392.320  2.24080e-13
  5395.060  2.18700e-13
  5397.810  2.16080e-13
  5400.550  2.14840e-13
  5403.300  2.16910e-13
  5406.040  2.11490e-13
  5408.780  2.10020e-13
  5411.530  2.12940e-13
  5414.270  2.14620e-13
  5417.020  2.19360e-13
  5419.760  2.24490e-13
  5422.500  2.20190e-13
  5425.250  2.17050e-13
  5427.990  2.15750e-13
  5430.740  2.14010e-13
  5433.480  2.14970e-13
  5436.220  2.18330e-13
  5438.970  2.16570e-13
  5441.710  2.20660e-13
  5444.460  2.19030e-13
  5447.200  2.19400e-13
  5449.940  2.19750e-13
  5452.690  2.13560e-13
  5455.430  2.14530e-13
  5458.180  2.14300e-13
  5460.920  2.15080e-13
  5463.660  2.22000e-13
  5466.410  2.21800e-13
  5469.150  2.20010e-13
  5471.900  2.20770e-13
  5474.640  2.14920e-13
  5477.380  2.12420e-13
